0.005411,0.020905,0.113684,0.024961,0.223881,2.000000
0.091506,0.114785,0.084211,0.074103,1.000000,2.000000
0.209875,0.931965,0.315789,0.003900,1.000000,4.000000
0.064161,0.098062,0.041053,0.076443,1.000000,2.000000
0.010919,0.041049,0.000000,0.063963,0.671642,2.000000
0.066576,0.172558,0.055789,0.173167,0.328358,2.000000
0.000000,0.193463,0.068421,0.020281,0.014925,3.000000
0.001739,0.114785,0.092632,0.022621,0.089552,2.000000
0.274229,0.428354,0.274737,0.190328,1.000000,4.000000
0.003189,0.049031,0.032632,0.046022,0.432836,1.000000
0.028602,0.120106,0.121053,0.036661,0.820896,2.000000
0.002706,0.161916,0.031579,0.021841,0.268657,2.000000
0.263021,0.334854,0.183158,0.031981,1.000000,4.000000
0.137888,0.039529,0.095789,0.064743,1.000000,2.000000
0.084549,0.343976,0.131579,0.033541,1.000000,1.000000
0.108610,0.233371,0.086316,0.053042,1.000000,3.000000
0.102908,0.346256,0.047368,0.013261,1.000000,4.000000
0.006764,0.181300,0.033684,0.020281,0.298507,2.000000
0.020968,0.151273,0.120000,0.023401,0.522388,2.000000
0.590105,1.000000,0.654737,0.024961,1.000000,4.000000
0.055947,0.191942,0.231579,0.035101,0.880597,2.000000
0.003962,0.163436,0.030526,0.023401,0.343284,1.000000
0.111508,0.113645,0.048421,0.098284,1.000000,2.000000
0.017006,0.194603,0.095789,0.021841,0.328358,2.000000
0.381873,0.703915,1.000000,0.042902,1.000000,4.000000
0.046575,0.047891,0.060000,0.092044,0.985075,2.000000
0.020195,0.141391,0.030526,0.022621,1.000000,2.000000
0.033820,0.177499,0.215789,0.026521,1.000000,2.000000
0.007247,0.309008,0.062105,0.009360,0.582090,2.000000
0.226012,0.895477,0.912632,0.007800,1.000000,4.000000
0.060392,0.071836,0.026316,0.057722,1.000000,2.000000
0.013335,0.025086,0.051579,0.059282,0.462687,1.000000
0.099237,0.192702,0.071579,0.087363,1.000000,3.000000
0.054401,0.333333,0.210526,0.050702,0.402985,4.000000
0.141270,0.185481,0.112632,0.039782,1.000000,3.000000
0.045415,0.086659,0.085263,0.044462,1.000000,2.000000
0.017006,0.093501,0.000000,0.041342,0.477612,1.000000
0.003092,0.123147,0.055789,0.010920,0.388060,2.000000
0.086385,0.201824,0.125263,0.028861,1.000000,3.000000
0.089574,0.291524,0.326316,0.018721,1.000000,4.000000
0.183109,0.071836,0.062105,0.232449,0.880597,2.000000
0.022514,0.133409,0.091579,0.014041,0.597015,3.000000
0.011499,0.166097,0.058947,0.024181,0.283582,3.000000
0.019615,0.482706,0.290526,0.041342,0.074627,3.000000
0.182336,0.354618,0.150526,0.056162,1.000000,4.000000
0.455889,0.983656,0.816842,0.034321,1.000000,4.000000
0.124843,0.294185,0.145263,0.046802,1.000000,3.000000
0.071504,0.091980,0.003158,0.226989,0.089552,2.000000
0.039907,0.017864,0.035789,0.063963,1.000000,2.000000
0.138467,0.077537,0.048421,0.114665,1.000000,1.000000
0.017103,0.132649,0.056842,0.039782,0.522388,2.000000
0.079235,0.193082,0.116842,0.059282,0.850746,3.000000
0.024157,0.293805,0.120000,0.078003,0.014925,3.000000
0.009470,0.166097,0.110526,0.010920,0.477612,3.000000
0.327954,0.102242,0.095789,0.244930,1.000000,2.000000
0.001353,0.222729,0.138947,0.025741,0.253731,2.000000
0.014591,0.426074,0.000000,0.010140,0.373134,3.000000
0.027152,0.048271,0.077895,0.186427,0.119403,1.000000
0.303797,0.461802,0.210526,0.054602,1.000000,4.000000
0.013528,0.174838,0.042105,0.015601,0.626866,1.000000
0.039424,0.142151,0.170526,0.082683,0.208955,2.000000
0.000097,0.188141,0.000000,0.025741,0.059701,2.000000
0.116146,0.204105,0.222105,0.066303,0.910448,3.000000
0.075949,0.206385,0.160000,0.129485,0.761194,3.000000
0.005894,0.077157,0.000000,0.015601,1.000000,2.000000
0.015944,0.000000,0.000000,0.003120,1.000000,2.000000
0.007344,0.131129,0.028421,0.054602,0.223881,2.000000
0.001063,0.172558,0.085263,0.024961,0.000000,2.000000
0.019326,0.158495,0.147368,0.029641,0.477612,3.000000
0.126389,0.098442,0.033684,0.020281,1.000000,2.000000
0.093246,0.144052,0.052632,0.042902,1.000000,2.000000
0.705286,0.480806,0.249474,0.147426,0.985075,4.000000
0.069185,0.102623,0.024211,0.064743,1.000000,2.000000
0.069765,0.348917,0.128421,0.034321,0.671642,4.000000
0.020775,0.101482,0.000000,0.057722,0.582090,2.000000
0.029568,0.093120,0.081053,0.056942,0.925373,2.000000
0.067833,0.171038,0.025263,0.028081,1.000000,2.000000
0.012465,0.082478,0.030526,0.022621,0.567164,1.000000
0.031791,0.016724,0.000000,0.023401,0.850746,1.000000
0.175959,0.288103,0.078947,0.078783,1.000000,4.000000
0.020388,0.116306,0.177895,0.060842,0.417910,2.000000
0.032853,0.185861,0.035789,0.042122,0.626866,3.000000
0.457146,0.591410,0.392632,0.048362,1.000000,4.000000
0.157696,0.263398,0.115789,0.074103,1.000000,3.000000
0.068896,0.125428,0.027368,0.025741,1.000000,3.000000
0.121461,0.383884,0.191579,0.030421,1.000000,4.000000
0.261088,0.334854,0.142105,0.070983,1.000000,4.000000
0.458885,0.198404,0.160000,0.436037,0.970149,3.000000
0.019712,0.180160,0.175789,0.033541,0.597015,3.000000
0.026766,0.312809,0.350526,0.014821,0.776119,3.000000
0.111605,0.223869,0.060000,0.063963,0.985075,3.000000
0.033916,0.284683,0.081053,0.006240,1.000000,1.000000
0.012755,0.093881,0.131579,0.027301,0.626866,3.000000
0.117403,0.237552,0.214737,0.072543,1.000000,3.000000
0.146681,0.345496,0.236842,0.051482,1.000000,3.000000
0.015557,0.251995,0.189474,0.035101,0.343284,3.000000
0.045898,0.311669,0.078947,0.058502,0.089552,3.000000
0.469031,0.375903,0.173684,0.194228,1.000000,4.000000
0.198570,0.374002,0.281053,0.031201,1.000000,4.000000
0.005894,0.218928,0.145263,0.018721,0.134328,3.000000
0.048604,0.386545,0.204211,0.024181,0.716418,3.000000
0.439753,0.298366,0.208421,0.200468,1.000000,4.000000
0.021161,0.280502,0.194737,0.017161,0.432836,3.000000
0.094985,0.150133,0.112632,0.054602,1.000000,2.000000
0.003575,0.147092,0.032632,0.046022,0.119403,2.000000
0.007344,0.114025,0.096842,0.063963,0.343284,2.000000
0.024737,0.066515,0.080000,0.047582,0.671642,2.000000
0.002706,0.098442,0.114737,0.031981,0.238806,2.000000
1.000000,0.290384,0.221053,1.000000,0.835821,3.000000
0.030728,0.062334,0.000000,0.021061,1.000000,2.000000
0.093052,0.101482,0.102105,0.124805,0.925373,2.000000
0.047348,0.187761,0.134737,0.026521,1.000000,3.000000
0.165716,0.212087,0.245263,0.200468,0.925373,2.000000
0.123973,0.190422,0.055789,0.055382,1.000000,3.000000
0.128998,0.719118,0.835789,0.022621,0.865672,4.000000
0.017683,0.117826,0.029474,0.024181,0.373134,2.000000
0.008503,0.354238,0.407368,0.020281,0.119403,4.000000
0.009953,0.023945,0.030526,0.075663,0.417910,2.000000
0.210745,0.237552,0.104211,0.074883,1.000000,3.000000
0.063968,0.129609,0.162105,0.036661,1.000000,3.000000
0.024157,0.100722,0.000000,0.000000,0.805970,3.000000
0.397140,0.225770,0.174737,0.287051,0.910448,3.000000
0.003865,0.087039,0.023158,0.031201,0.507463,2.000000
0.083583,0.079057,0.104211,0.059282,1.000000,2.000000
0.049667,0.099582,0.183158,0.014041,1.000000,2.000000
0.016040,0.077537,0.153684,0.060062,0.194030,2.000000
0.007150,0.079437,0.103158,0.035881,0.283582,2.000000
0.088414,0.054352,0.058947,0.149766,1.000000,1.000000
0.060875,0.225770,0.035789,0.063963,0.582090,3.000000
0.385255,0.292284,0.208421,0.082683,1.000000,4.000000
0.105324,0.116686,0.163158,0.096724,1.000000,2.000000
